id_fakta,id_waktu,kode_saham,harga_pembukaan,harga_penutupan,harga_tertinggi,harga_terendah,volume_transaksi
610,20220517,IHSG,0.7391304347826086,0.733031674208145,0.752212389380531,0.7621145374449338,170880700.0
611,20220518,IHSG,0.7304347826086957,0.7647058823529413,0.752212389380531,0.7665198237885462,185359500.0
612,20220519,IHSG,0.7086956521739132,0.7466063348416291,0.7256637168141593,0.7488986784140969,112679300.0
613,20220520,IHSG,0.7260869565217392,0.7285067873303169,0.7256637168141593,0.7577092511013215,141701800.0
614,20220523,IHSG,0.7,0.7013574660633485,0.7035398230088497,0.7136563876651983,196569900.0
615,20220524,IHSG,0.682608695652174,0.7194570135746606,0.7123893805309736,0.73568281938326,151693700.0
616,20220525,IHSG,0.7173913043478262,0.742081447963801,0.7168141592920354,0.7488986784140969,166595400.0
617,20220527,IHSG,0.7434782608695651,0.7873303167420815,0.7566371681415931,0.7753303964757707,186513500.0
618,20220530,IHSG,0.7782608695652173,0.7647058823529413,0.7743362831858407,0.7709251101321586,107614100.0
619,20220531,IHSG,0.7478260869565219,0.7918552036199098,0.7699115044247788,0.7841409691629955,469620300.0
620,20220206,IHSG,0.8,0.7828054298642535,0.7964601769911506,0.801762114537445,164481100.0
621,20220306,IHSG,0.7652173913043478,0.7918552036199098,0.7964601769911506,0.8149779735682818,108852800.0
622,20220606,IHSG,0.7652173913043478,0.8054298642533939,0.7743362831858407,0.801762114537445,79319400.0
623,20220706,IHSG,0.7782608695652173,0.7647058823529413,0.7743362831858407,0.7929515418502202,142504000.0
624,20220806,IHSG,0.6956521739130435,0.6968325791855204,0.6991150442477876,0.7180616740088105,202555900.0
625,20220906,IHSG,0.6652173913043478,0.6742081447963802,0.68141592920354,0.7048458149779736,148580200.0
626,20221006,IHSG,0.6478260869565218,0.6606334841628959,0.6592920353982301,0.682819383259912,189186700.0
627,20220613,IHSG,0.6086956521739131,0.6877828054298644,0.668141592920354,0.6519823788546256,156054900.0
628,20220614,IHSG,0.6521739130434783,0.7013574660633485,0.6769911504424779,0.6916299559471365,117325600.0
629,20220615,IHSG,0.6565217391304348,0.6787330316742083,0.6592920353982301,0.6960352422907489,94848800.0
630,20220616,IHSG,0.682608695652174,0.6696832579185522,0.6769911504424779,0.6960352422907489,96042200.0
631,20220617,IHSG,0.6347826086956523,0.7058823529411765,0.6769911504424779,0.6740088105726872,169375800.0
632,20220620,IHSG,0.6521739130434783,0.6696832579185522,0.6504424778761062,0.682819383259912,82101200.0
633,20220621,IHSG,0.6565217391304348,0.7013574660633485,0.6769911504424779,0.6960352422907489,77489000.0
634,20220622,IHSG,0.6695652173913045,0.6742081447963802,0.6637168141592922,0.7004405286343612,60907800.0
635,20220623,IHSG,0.6434782608695653,0.7239819004524887,0.6946902654867257,0.6960352422907489,101065400.0
636,20220624,IHSG,0.7304347826086957,0.7194570135746606,0.7256637168141593,0.7268722466960352,81050700.0
637,20220627,IHSG,0.6782608695652175,0.6832579185520363,0.6769911504424779,0.7004405286343612,71574300.0
638,20220628,IHSG,0.6347826086956523,0.6651583710407242,0.6460176991150444,0.682819383259912,128618800.0
639,20220629,IHSG,0.6304347826086958,0.6696832579185522,0.6592920353982301,0.682819383259912,72888100.0
640,20220630,IHSG,0.6782608695652175,0.6515837104072398,0.6725663716814161,0.682819383259912,116718900.0
641,20220107,IHSG,0.6347826086956523,0.6606334841628959,0.6415929203539823,0.682819383259912,39572500.0
642,20220407,IHSG,0.6391304347826088,0.6470588235294118,0.6415929203539823,0.6123348017621145,115885200.0
643,20220507,IHSG,0.6347826086956523,0.6470588235294118,0.6548672566371683,0.6607929515418501,72329600.0
644,20220607,IHSG,0.6521739130434783,0.6606334841628959,0.6460176991150444,0.6696035242290749,62679000.0
645,20220707,IHSG,0.6478260869565218,0.6696832579185522,0.6460176991150444,0.6872246696035244,42393800.0
646,20220807,IHSG,0.6521739130434783,0.6561085972850679,0.6504424778761062,0.682819383259912,64049000.0
647,20221107,IHSG,0.673913043478261,0.6696832579185522,0.668141592920354,0.682819383259912,42258000.0
648,20221207,IHSG,0.6565217391304348,0.6561085972850679,0.6504424778761062,0.6872246696035244,43399800.0
649,20220713,IHSG,0.6347826086956523,0.6244343891402716,0.6371681415929205,0.6519823788546256,96218200.0
650,20220714,IHSG,0.6043478260869566,0.6606334841628959,0.6327433628318584,0.6387665198237885,68708500.0
651,20220715,IHSG,0.6478260869565218,0.7194570135746606,0.7168141592920354,0.6872246696035244,146093800.0
652,20220718,IHSG,0.6782608695652175,0.737556561085973,0.7079646017699115,0.7136563876651983,84009400.0
653,20220719,IHSG,0.7130434782608697,0.7239819004524887,0.7079646017699115,0.7400881057268723,91367900.0
654,20220720,IHSG,0.691304347826087,0.7466063348416291,0.7212389380530975,0.7444933920704847,82344000.0
655,20220721,IHSG,0.7217391304347827,0.7692307692307694,0.7389380530973453,0.7621145374449338,107234600.0
656,20220722,IHSG,0.7347826086956522,0.7556561085972853,0.7300884955752214,0.7665198237885462,59792300.0
657,20220725,IHSG,0.7347826086956522,0.7601809954751133,0.7389380530973453,0.7797356828193831,37218000.0
658,20220726,IHSG,0.7347826086956522,0.7647058823529413,0.7345132743362832,0.7665198237885462,49786900.0
659,20220727,IHSG,0.7304347826086957,0.7873303167420815,0.7566371681415931,0.7753303964757707,60672300.0
660,20220728,IHSG,0.7652173913043478,0.7601809954751133,0.7654867256637168,0.7665198237885462,110767300.0
661,20220729,IHSG,0.7521739130434784,0.7556561085972853,0.7566371681415931,0.7753303964757707,108823600.0
662,20220108,IHSG,0.7304347826086957,0.7873303167420815,0.7566371681415931,0.7841409691629955,104724300.0
663,20220208,IHSG,0.7826086956521738,0.8552036199095023,0.8230088495575223,0.7929515418502202,112228800.0
664,20220308,IHSG,0.8260869565217392,0.8778280542986425,0.8849557522123894,0.8634361233480174,251825000.0
665,20220408,IHSG,0.8260869565217392,0.9004524886877832,0.8672566371681416,0.8810572687224669,186881500.0
666,20220508,IHSG,0.8869565217391304,0.9457013574660637,0.9115044247787608,0.9162995594713657,268967200.0
667,20220808,IHSG,0.9347826086956524,0.9683257918552036,0.9336283185840708,0.9691629955947136,191023500.0
668,20220908,IHSG,0.9347826086956524,0.9411764705882356,0.9336283185840708,0.9603524229074888,164453900.0
669,20221008,IHSG,0.8608695652173914,0.9049773755656112,0.8849557522123894,0.8986784140969162,162061400.0
670,20221108,IHSG,0.8695652173913044,0.9095022624434392,0.8938053097345136,0.9118942731277532,123629000.0
671,20221208,IHSG,0.8782608695652174,0.9004524886877832,0.8893805309734515,0.9162995594713657,124552500.0
672,20220815,IHSG,0.8652173913043479,0.8552036199095023,0.8761061946902657,0.8766519823788546,136882800.0
673,20220816,IHSG,0.8608695652173914,0.8371040723981902,0.8805309734513274,0.8634361233480174,127710800.0
674,20220818,IHSG,0.7869565217391306,0.9004524886877832,0.8672566371681416,0.8370044052863435,182044300.0
675,20220819,IHSG,0.8739130434782609,0.9230769230769234,0.8938053097345136,0.8854625550660793,177623900.0
676,20220822,IHSG,0.8695652173913044,0.9457013574660637,0.915929203539823,0.9162995594713657,202320400.0
677,20220823,IHSG,0.9260869565217392,0.9502262443438916,0.9380530973451328,0.9515418502202642,229431400.0
678,20220824,IHSG,0.9173913043478265,0.990950226244344,0.9646017699115044,0.947136563876652,189007900.0
679,20220825,IHSG,0.9260869565217392,0.9095022624434392,0.9336283185840708,0.9295154185022024,179495700.0
680,20220826,IHSG,0.8521739130434782,0.8733031674208145,0.8628318584070795,0.8942731277533038,184317100.0
681,20220829,IHSG,0.791304347826087,0.886877828054299,0.8672566371681416,0.8414096916299558,101529800.0
682,20220830,IHSG,0.8826086956521739,0.8687782805429864,0.8982300884955752,0.8942731277533038,118884300.0
683,20220831,IHSG,0.8130434782608695,0.9049773755656112,0.8893805309734515,0.8678414096916298,175300400.0
684,20220109,IHSG,0.8739130434782609,0.9140271493212672,0.9115044247787608,0.9162995594713657,120871700.0
685,20220209,IHSG,0.8652173913043479,0.9230769230769234,0.8982300884955752,0.9207048458149778,106985000.0
686,20220509,IHSG,0.8739130434782609,0.9321266968325794,0.9026548672566372,0.9251101321585904,77323800.0
687,20220609,IHSG,0.8956521739130436,0.882352941176471,0.8982300884955752,0.9074889867841408,61970100.0
688,20220709,IHSG,0.8478260869565217,0.8733031674208145,0.8716814159292037,0.8942731277533038,106145700.0
689,20220809,IHSG,0.8478260869565217,0.9049773755656112,0.9070796460176992,0.9030837004405284,123389200.0
690,20220909,IHSG,0.8695652173913044,0.9230769230769234,0.8893805309734515,0.9162995594713657,50307800.0
691,20221209,IHSG,0.8913043478260869,0.8959276018099551,0.8893805309734515,0.9162995594713657,74820600.0
692,20220913,IHSG,0.8652173913043479,0.886877828054299,0.8716814159292037,0.9118942731277532,91510200.0
693,20220914,IHSG,0.8434782608695652,0.8687782805429864,0.8584070796460179,0.8854625550660793,97919200.0
694,20220915,IHSG,0.8652173913043479,0.8778280542986425,0.8893805309734515,0.9030837004405284,125599900.0
695,20220916,IHSG,0.8478260869565217,0.8371040723981902,0.845132743362832,0.8634361233480174,210277300.0
696,20220919,IHSG,0.8304347826086957,0.8778280542986425,0.8716814159292037,0.8766519823788546,116164500.0
697,20220920,IHSG,0.8608695652173914,0.8687782805429864,0.8628318584070795,0.8942731277533038,100743700.0
698,20220921,IHSG,0.8260869565217392,0.8461538461538463,0.8318584070796462,0.8634361233480174,91363200.0
699,20220922,IHSG,0.8043478260869565,0.8461538461538463,0.8230088495575223,0.8502202643171806,89922900.0
700,20220923,IHSG,0.8043478260869565,0.8235294117647061,0.8141592920353984,0.8502202643171806,95911400.0
701,20220926,IHSG,0.8,0.8597285067873304,0.8495575221238938,0.8149779735682818,132185400.0
702,20220927,IHSG,0.8260869565217392,0.8506787330316743,0.8318584070796462,0.8502202643171806,123113800.0
703,20220928,IHSG,0.817391304347826,0.8642533936651584,0.8584070796460179,0.8590308370044053,104385500.0
704,20220929,IHSG,0.8304347826086957,0.8506787330316743,0.845132743362832,0.8678414096916298,90290400.0
705,20220930,IHSG,0.8043478260869565,0.8597285067873304,0.845132743362832,0.8546255506607929,111482000.0
706,20220310,IHSG,0.8304347826086957,0.8597285067873304,0.8318584070796462,0.8502202643171806,77569100.0
707,20220410,IHSG,0.8304347826086957,0.8506787330316743,0.8495575221238938,0.8722466960352422,87832800.0
708,20220510,IHSG,0.8434782608695652,0.8597285067873304,0.8628318584070795,0.8854625550660793,61888400.0
709,20220610,IHSG,0.8304347826086957,0.8461538461538463,0.836283185840708,0.8678414096916298,60464300.0
710,20220710,IHSG,0.8043478260869565,0.809954751131222,0.8141592920353984,0.8370044052863435,102570000.0
711,20221010,IHSG,0.7782608695652173,0.8416289592760182,0.8097345132743363,0.8281938325991189,72389100.0
712,20221110,IHSG,0.7869565217391306,0.7918552036199098,0.7920353982300885,0.8193832599118942,108794500.0
713,20221210,IHSG,0.7608695652173914,0.8054298642533939,0.7787610619469028,0.8061674008810571,107938600.0
714,20221013,IHSG,0.7739130434782608,0.7873303167420815,0.7787610619469028,0.8105726872246695,70034500.0
715,20221014,IHSG,0.7869565217391306,0.7828054298642535,0.7831858407079646,0.8105726872246695,68096300.0
716,20221017,IHSG,0.7173913043478262,0.8009049773755659,0.7699115044247788,0.7709251101321586,90321700.0
717,20221018,IHSG,0.7652173913043478,0.7647058823529413,0.7743362831858407,0.7929515418502202,72516000.0
718,20221019,IHSG,0.7260869565217392,0.742081447963801,0.7566371681415931,0.7709251101321586,65848300.0
719,20221020,IHSG,0.7173913043478262,0.809954751131222,0.7787610619469028,0.7709251101321586,165391500.0
720,20221021,IHSG,0.7608695652173914,0.81447963800905,0.7964601769911506,0.8149779735682818,79825700.0
721,20221024,IHSG,0.7956521739130435,0.8371040723981902,0.8230088495575223,0.8502202643171806,76777200.0
722,20221025,IHSG,0.817391304347826,0.8280542986425341,0.8318584070796462,0.8546255506607929,109154300.0
723,20221026,IHSG,0.8130434782608695,0.819004524886878,0.8141592920353984,0.8281938325991189,97320500.0
724,20221027,IHSG,0.8,0.819004524886878,0.8053097345132745,0.8325991189427311,80270300.0
725,20221028,IHSG,0.8130434782608695,0.8552036199095023,0.8230088495575223,0.8502202643171806,91101500.0
726,20221031,IHSG,0.8304347826086957,0.8280542986425341,0.8274336283185841,0.8414096916299558,162753500.0
727,20220111,IHSG,0.8130434782608695,0.8416289592760182,0.8097345132743363,0.8414096916299558,108592900.0
728,20220211,IHSG,0.8043478260869565,0.7511312217194572,0.8097345132743363,0.7797356828193831,217855200.0
729,20220311,IHSG,0.691304347826087,0.7104072398190046,0.6991150442477876,0.7048458149779736,231475000.0
730,20220411,IHSG,0.6608695652173913,0.7466063348416291,0.7168141592920354,0.7136563876651983,201183100.0
731,20220711,IHSG,0.7391304347826086,0.7782805429864255,0.7477876106194692,0.7533039647577091,129868800.0
732,20220811,IHSG,0.7478260869565219,0.7511312217194572,0.7477876106194692,0.7709251101321586,110546800.0
733,20220911,IHSG,0.7173913043478262,0.737556561085973,0.7256637168141593,0.7621145374449338,145833200.0
734,20221011,IHSG,0.6782608695652175,0.7285067873303169,0.7168141592920354,0.7312775330396476,81249200.0
735,20221111,IHSG,0.7,0.7194570135746606,0.7035398230088497,0.7444933920704847,227799300.0
736,20221114,IHSG,0.6695652173913045,0.6742081447963802,0.6769911504424779,0.6960352422907489,188771200.0
737,20221115,IHSG,0.6521739130434783,0.6742081447963802,0.6592920353982301,0.6960352422907489,88570400.0
738,20221116,IHSG,0.6304347826086958,0.6742081447963802,0.6548672566371683,0.6651982378854625,149512300.0
739,20221117,IHSG,0.6391304347826088,0.6696832579185522,0.6548672566371683,0.6916299559471365,68616700.0
740,20221118,IHSG,0.6608695652173913,0.6561085972850679,0.6592920353982301,0.6872246696035244,115907900.0
741,20221121,IHSG,0.6391304347826088,0.6651583710407242,0.6504424778761062,0.6872246696035244,45277400.0
742,20221122,IHSG,0.6391304347826088,0.6515837104072398,0.6415929203539823,0.682819383259912,83888300.0
743,20221123,IHSG,0.6260869565217391,0.6380090497737557,0.6371681415929205,0.6696035242290749,95750400.0
744,20221124,IHSG,0.6217391304347826,0.6651583710407242,0.6415929203539823,0.6740088105726872,50741600.0
745,20221125,IHSG,0.6347826086956523,0.6651583710407242,0.6415929203539823,0.6740088105726872,73305800.0
746,20221128,IHSG,0.6434782608695653,0.6425339366515838,0.6415929203539823,0.6740088105726872,94063100.0
747,20221129,IHSG,0.6217391304347826,0.6425339366515838,0.6327433628318584,0.6740088105726872,94389800.0
748,20221130,IHSG,0.6173913043478261,0.6696832579185522,0.6460176991150444,0.6696035242290749,585687400.0
749,20220112,IHSG,0.6391304347826088,0.6334841628959277,0.6415929203539823,0.6651982378854625,230066600.0
750,20220212,IHSG,0.6086956521739131,0.6515837104072398,0.6327433628318584,0.6519823788546256,113336600.0
751,20220512,IHSG,0.6217391304347826,0.579185520361991,0.6194690265486726,0.6035242290748898,148751200.0
752,20220612,IHSG,0.4739130434782608,0.4705882352941176,0.5,0.4977973568281938,416468700.0
753,20220712,IHSG,0.4565217391304348,0.5067873303167422,0.4911504424778761,0.4933920704845814,278572200.0
754,20220812,IHSG,0.5,0.5339366515837104,0.5265486725663717,0.5154185022026431,245646400.0
755,20220912,IHSG,0.491304347826087,0.493212669683258,0.5,0.5198237885462554,164606100.0
756,20221212,IHSG,0.4869565217391305,0.5158371040723982,0.4955752212389381,0.5242290748898678,170545000.0
757,20221213,IHSG,0.4956521739130435,0.5384615384615384,0.5309734513274338,0.5418502202643173,231127000.0
758,20221214,IHSG,0.5521739130434782,0.5384615384615384,0.5442477876106195,0.5682819383259913,107175700.0
759,20221215,IHSG,0.491304347826087,0.5022624434389141,0.5,0.5374449339207049,143233600.0
760,20221216,IHSG,0.4608695652173913,0.5067873303167422,0.5088495575221239,0.5110132158590309,310944500.0
761,20221219,IHSG,0.5173913043478262,0.5248868778280543,0.5309734513274338,0.5418502202643173,119137700.0
762,20221220,IHSG,0.5130434782608695,0.5248868778280543,0.513274336283186,0.5506607929515418,55351300.0
763,20221221,IHSG,0.4956521739130435,0.5565610859728508,0.5309734513274338,0.5374449339207049,98741000.0
764,20221222,IHSG,0.5434782608695652,0.5384615384615384,0.5398230088495577,0.5682819383259913,68702100.0
765,20221223,IHSG,0.5043478260869565,0.5520361990950228,0.5265486725663717,0.5506607929515418,45179400.0
766,20221226,IHSG,0.5347826086956522,0.5384615384615384,0.5353982300884956,0.5638766519823789,19216700.0
767,20221227,IHSG,0.5304347826086957,0.5656108597285069,0.5530973451327434,0.5726872246696036,49816500.0
768,20221228,IHSG,0.5434782608695652,0.5294117647058824,0.5398230088495577,0.5550660792951542,65006300.0
769,20221229,IHSG,0.508695652173913,0.5520361990950228,0.5309734513274338,0.5550660792951542,51703500.0
770,20221230,IHSG,0.5260869565217392,0.5384615384615384,0.5353982300884956,0.5726872246696036,79677300.0
771,20230201,IHSG,0.5217391304347827,0.5610859728506788,0.5353982300884956,0.5726872246696036,7959900.0
772,20230301,IHSG,0.5391304347826087,0.5882352941176471,0.5752212389380531,0.5814977973568282,64235000.0
773,20230401,IHSG,0.5608695652173914,0.5701357466063349,0.5619469026548674,0.5991189427312776,56785600.0
774,20230501,IHSG,0.5434782608695652,0.5475113122171947,0.5442477876106195,0.5594713656387665,135167000.0
775,20230601,IHSG,0.5217391304347827,0.5203619909502263,0.5221238938053099,0.5550660792951542,65207400.0
776,20230901,IHSG,0.5130434782608695,0.5565610859728508,0.5309734513274338,0.5638766519823789,46616400.0
777,20231001,IHSG,0.5478260869565217,0.574660633484163,0.5575221238938053,0.5726872246696036,80009900.0
778,20231101,IHSG,0.5521739130434782,0.5927601809954751,0.5796460176991152,0.5903083700440529,75139300.0
779,20231201,IHSG,0.5391304347826087,0.5882352941176471,0.5796460176991152,0.5859030837004405,105775500.0
780,20230113,IHSG,0.5521739130434782,0.5520361990950228,0.5619469026548674,0.5814977973568282,85780600.0
781,20230116,IHSG,0.5347826086956522,0.583710407239819,0.5575221238938053,0.5859030837004405,58918700.0
782,20230117,IHSG,0.5739130434782609,0.6289592760180996,0.6194690265486726,0.6211453744493393,132256600.0
783,20230118,IHSG,0.6347826086956523,0.6199095022624436,0.6283185840707965,0.6387665198237885,94772000.0
784,20230119,IHSG,0.5869565217391304,0.6018099547511312,0.6150442477876108,0.629955947136564,109555200.0
785,20230120,IHSG,0.5913043478260869,0.5927601809954751,0.5884955752212391,0.6167400881057269,88457800.0
786,20230124,IHSG,0.5826086956521739,0.583710407239819,0.584070796460177,0.6167400881057269,45504900.0
787,20230125,IHSG,0.5652173913043479,0.579185520361991,0.5707964601769913,0.5991189427312776,80575100.0
788,20230126,IHSG,0.5652173913043479,0.6380090497737557,0.6238938053097347,0.6167400881057269,117238000.0
789,20230127,IHSG,0.6173913043478261,0.6334841628959277,0.6194690265486726,0.6607929515418501,100769500.0
790,20230130,IHSG,0.6130434782608696,0.6334841628959277,0.6106194690265487,0.6431718061674009,59425300.0
791,20230131,IHSG,0.6043478260869566,0.583710407239819,0.6017699115044248,0.6167400881057269,179726700.0
792,20230102,IHSG,0.5652173913043479,0.5927601809954751,0.5796460176991152,0.6123348017621145,70997300.0
793,20230202,IHSG,0.5652173913043479,0.6018099547511312,0.5796460176991152,0.6123348017621145,78852300.0
794,20230302,IHSG,0.5913043478260869,0.5972850678733032,0.5884955752212391,0.6255506607929516,55154800.0
795,20230602,IHSG,0.5695652173913044,0.5972850678733032,0.584070796460177,0.6167400881057269,58861300.0
796,20230702,IHSG,0.5782608695652174,0.5610859728506788,0.5707964601769913,0.5947136563876653,76254900.0
797,20230802,IHSG,0.5434782608695652,0.579185520361991,0.5575221238938053,0.5903083700440529,65856500.0
798,20230902,IHSG,0.5608695652173914,0.5475113122171947,0.5530973451327434,0.5770925110132158,91337300.0
799,20231002,IHSG,0.5217391304347827,0.5610859728506788,0.5353982300884956,0.5462555066079294,88759600.0
800,20230213,IHSG,0.5434782608695652,0.5565610859728508,0.5398230088495577,0.5726872246696036,69004400.0
801,20230214,IHSG,0.5565217391304349,0.5610859728506788,0.5486725663716816,0.5770925110132158,80331100.0
802,20230215,IHSG,0.5478260869565217,0.5565610859728508,0.5442477876106195,0.5638766519823789,59028200.0
803,20230216,IHSG,0.5434782608695652,0.5475113122171947,0.5353982300884956,0.5726872246696036,49869900.0
804,20230217,IHSG,0.5304347826086957,0.5429864253393667,0.5221238938053099,0.5594713656387665,50369000.0
805,20230220,IHSG,0.5260869565217392,0.5701357466063349,0.5442477876106195,0.5770925110132158,57438900.0
806,20230221,IHSG,0.5652173913043479,0.579185520361991,0.5663716814159292,0.6079295154185022,63880300.0
807,20230222,IHSG,0.5652173913043479,0.5882352941176471,0.5663716814159292,0.5947136563876653,48505600.0
