tanggal,Adj Close,Close,High,Low,Open,volume_transaksi
2021-12-24,3585.76,0.7013574660633485,0.6991150442477876,0.7268722466960352,0.7,29075600.0
2021-12-27,3559.58,0.6877828054298644,0.6902654867256639,0.7136563876651983,0.6956521739130435,30748000.0
2021-12-28,3568.31,0.6923076923076924,0.68141592920354,0.7048458149779736,0.6652173913043478,39443300.0
2021-12-29,3559.58,0.6877828054298644,0.68141592920354,0.7180616740088105,0.673913043478261,25596100.0
2021-12-30,3524.69,0.6696832579185522,0.68141592920354,0.7004405286343612,0.6869565217391305,50575100.0
2022-03-01,3646.83,0.733031674208145,0.7035398230088497,0.7048458149779736,0.6565217391304348,65937900.0
2022-04-01,3638.1,0.7285067873303169,0.7123893805309736,0.7488986784140969,0.7086956521739132,42984700.0
2022-05-01,3533.41,0.6742081447963802,0.7079646017699115,0.6960352422907489,0.6956521739130435,119584700.0
2022-06-01,3594.48,0.7058823529411765,0.6769911504424779,0.6960352422907489,0.6695652173913045,89197500.0
2022-07-01,3638.1,0.7285067873303169,0.7079646017699115,0.7224669603524229,0.682608695652174,68415100.0
2022-10-01,3577.03,0.6968325791855204,0.7079646017699115,0.7268722466960352,0.7086956521739132,44921200.0
2022-11-01,3568.31,0.6923076923076924,0.6946902654867257,0.7224669603524229,0.682608695652174,61890200.0
2022-12-01,3585.76,0.7013574660633485,0.6858407079646018,0.7136563876651983,0.6782608695652175,45132700.0
2022-01-13,3646.83,0.733031674208145,0.7035398230088497,0.7312775330396476,0.7043478260869565,84148400.0
2022-01-14,3655.55,0.737556561085973,0.7079646017699115,0.7400881057268723,0.691304347826087,28193100.0
2022-01-17,3646.83,0.733031674208145,0.7123893805309736,0.7444933920704847,0.7173913043478262,39816300.0
2022-01-18,3707.9,0.7647058823529413,0.7345132743362832,0.7533039647577091,0.7173913043478262,112212200.0
2022-01-19,3707.9,0.7647058823529413,0.7389380530973453,0.7841409691629955,0.7434782608695651,88713900.0
2022-01-20,3681.73,0.7511312217194572,0.7566371681415931,0.7665198237885462,0.7608695652173914,100014500.0
2022-01-21,3777.7,0.8009049773755659,0.7699115044247788,0.7665198237885462,0.7347826086956522,75534800.0
2022-01-24,3751.52,0.7873303167420815,0.7610619469026549,0.7929515418502202,0.7434782608695651,70404500.0
2022-01-25,3742.8,0.7828054298642535,0.7654867256637168,0.7929515418502202,0.7652173913043478,116353600.0
2022-01-26,3830.04,0.8280542986425341,0.7964601769911506,0.8105726872246695,0.7956521739130435,127641400.0
2022-01-27,3725.35,0.7737556561085974,0.8008849557522124,0.7973568281938326,0.8043478260869565,98613900.0
2022-01-28,3716.62,0.7692307692307694,0.7566371681415931,0.7841409691629955,0.7434782608695651,61686700.0
2022-01-31,3655.55,0.737556561085973,0.7345132743362832,0.7665198237885462,0.7217391304347827,88735900.0
2022-02-02,3638.1,0.7285067873303169,0.7123893805309736,0.7488986784140969,0.7043478260869565,144006000.0
2022-03-02,3664.28,0.742081447963801,0.7168141592920354,0.7533039647577091,0.7173913043478262,58212400.0
2022-04-02,3690.45,0.7556561085972853,0.7389380530973453,0.7621145374449338,0.7434782608695651,98728700.0
2022-07-02,3742.8,0.7828054298642535,0.752212389380531,0.7753303964757707,0.7304347826086957,90285800.0
2022-08-02,3690.45,0.7556561085972853,0.7477876106194692,0.7841409691629955,0.7521739130434784,71210400.0
2022-09-02,3734.07,0.7782805429864255,0.7477876106194692,0.7753303964757707,0.7521739130434784,95375000.0
2022-10-02,3891.11,0.8597285067873304,0.8318584070796462,0.8325991189427311,0.8043478260869565,233984700.0
2022-11-02,3882.39,0.8552036199095023,0.8672566371681416,0.8634361233480174,0.8478260869565217,130081900.0
2022-02-14,3838.77,0.8325791855203621,0.8008849557522124,0.8193832599118942,0.7956521739130435,104903700.0
2022-02-15,3847.49,0.8371040723981902,0.8185840707964602,0.8414096916299558,0.8043478260869565,75305900.0
2022-02-16,3838.77,0.8325791855203621,0.8274336283185841,0.8502202643171806,0.8130434782608695,90121200.0
2022-02-17,3847.49,0.8371040723981902,0.8185840707964602,0.8414096916299558,0.8043478260869565,72970200.0
2022-02-18,3838.77,0.8325791855203621,0.8185840707964602,0.8458149779735682,0.8130434782608695,71111300.0
2022-02-21,3812.59,0.819004524886878,0.8097345132743363,0.8325991189427311,0.791304347826087,58883000.0
2022-02-22,3751.52,0.7873303167420815,0.7831858407079646,0.7929515418502202,0.7695652173913043,106985800.0
2022-02-23,3795.14,0.809954751131222,0.7876106194690267,0.801762114537445,0.7521739130434784,110562400.0
2022-02-24,3699.18,0.7601809954751133,0.7654867256637168,0.7709251101321586,0.7521739130434784,126158600.0
2022-02-25,3786.42,0.8054298642533939,0.7787610619469028,0.7885462555066078,0.7347826086956522,208757000.0
2022-01-03,3795.14,0.809954751131222,0.9115044247787608,0.8370044052863435,0.9086956521739128,206416900.0
2022-02-03,3742.8,0.7828054298642535,0.8008849557522124,0.801762114537445,0.8043478260869565,152165300.0
2022-04-03,3838.77,0.8325791855203621,0.8185840707964602,0.8149779735682818,0.8217391304347827,155369100.0
2022-07-03,3934.74,0.882352941176471,0.8584070796460179,0.8458149779735682,0.8043478260869565,177360400.0
2022-08-03,4030.71,0.9321266968325794,0.9336283185840708,0.9207048458149778,0.8913043478260869,234086000.0
2022-09-03,3873.66,0.8506787330316743,0.8982300884955752,0.8678414096916298,0.8695652173913044,145145900.0
2022-10-03,3847.49,0.8371040723981902,0.845132743362832,0.8502202643171806,0.8478260869565217,130830800.0
2022-11-03,4004.53,0.9185520361990952,0.8849557522123894,0.8590308370044053,0.808695652173913,143446200.0
2022-03-14,3995.81,0.9140271493212672,0.920353982300885,0.9207048458149778,0.9130434782608696,166572700.0
2022-03-15,4030.71,0.9321266968325794,0.9026548672566372,0.9339207048458148,0.9043478260869566,231077800.0
2022-03-16,4039.43,0.9366515837104076,0.915929203539823,0.9251101321585904,0.9173913043478265,109961900.0
2022-03-17,3908.56,0.8687782805429864,0.8805309734513274,0.8810572687224669,0.8695652173913044,246300800.0
2022-03-18,3960.91,0.8959276018099551,0.8628318584070795,0.8898678414096914,0.8434782608695652,210266100.0
2022-03-21,3969.63,0.9004524886877832,0.8761061946902657,0.9118942731277532,0.8695652173913044,79691600.0
2022-03-22,3969.63,0.9004524886877832,0.8805309734513274,0.9207048458149778,0.8695652173913044,98699900.0
2022-03-23,3969.63,0.9004524886877832,0.8761061946902657,0.9030837004405284,0.8695652173913044,78299500.0
2022-03-24,3978.36,0.9049773755656112,0.8761061946902657,0.9030837004405284,0.8478260869565217,89578400.0
2022-03-25,3943.46,0.886877828054299,0.8628318584070795,0.8942731277533038,0.8521739130434782,90053700.0
2022-03-28,4013.26,0.9230769230769234,0.8893805309734515,0.9030837004405284,0.8521739130434782,184131000.0
2022-03-29,3978.36,0.9049773755656112,0.8982300884955752,0.9295154185022024,0.8913043478260869,77920800.0
2022-03-30,3995.81,0.9140271493212672,0.8982300884955752,0.9295154185022024,0.8999999999999999,118749100.0
2022-03-31,3995.81,0.9140271493212672,0.9070796460176992,0.9295154185022024,0.8999999999999999,108109700.0
2022-01-04,3995.81,0.9140271493212672,0.8805309734513274,0.9162995594713657,0.8695652173913044,86590300.0
2022-04-04,3960.91,0.8959276018099551,0.8761061946902657,0.8986784140969162,0.8739130434782609,103480300.0
2022-05-04,3943.46,0.886877828054299,0.8672566371681416,0.9030837004405284,0.8695652173913044,52172300.0
2022-06-04,3864.94,0.8461538461538463,0.845132743362832,0.8678414096916298,0.8434782608695652,108368800.0
2022-07-04,3960.91,0.8959276018099551,0.8628318584070795,0.8766519823788546,0.8260869565217392,143921800.0
2022-08-04,3995.81,0.9140271493212672,0.8938053097345136,0.9295154185022024,0.8826086956521739,161974500.0
2022-11-04,4004.53,0.9185520361990952,0.8938053097345136,0.9251101321585904,0.8956521739130436,90521500.0
2022-12-04,4039.43,0.9366515837104076,0.9026548672566372,0.9383259911894272,0.8999999999999999,187948000.0
2022-04-13,4091.78,0.9638009049773756,0.9424778761061948,0.9691629955947136,0.9347826086956524,196864200.0
2022-04-14,4083.05,0.9592760180995475,0.9469026548672566,0.9735682819383258,0.9347826086956524,112735200.0
2022-04-18,4109.23,0.9728506787330318,0.9469026548672566,0.9867841409691632,0.9434782608695652,120778200.0
2022-04-19,4083.05,0.9592760180995475,0.9557522123893808,0.9823788546255504,0.9521739130434784,92268300.0
2022-04-20,4039.43,0.9366515837104076,0.9292035398230089,0.9559471365638768,0.9260869565217392,88360900.0
2022-04-21,4030.71,0.9321266968325794,0.920353982300885,0.947136563876652,0.8999999999999999,97575800.0
2022-04-22,4030.71,0.9321266968325794,0.9247787610619472,0.9383259911894272,0.8999999999999999,101299100.0
2022-04-25,4109.23,0.9728506787330318,0.9424778761061948,0.9383259911894272,0.8956521739130436,92045500.0
2022-04-26,4152.85,0.995475113122172,0.9601769911504427,0.9779735682819384,0.9260869565217392,85945800.0
2022-04-27,4161.57,1.0,0.9734513274336284,1.0,0.9434782608695652,136485600.0
2022-04-28,4030.71,0.9321266968325794,1.0,0.9559471365638768,1.0,198484800.0
2022-09-05,3760.25,0.7918552036199098,0.8716814159292037,0.8149779735682818,0.8739130434782609,343682000.0
2022-10-05,3786.42,0.8054298642533939,0.7920353982300885,0.73568281938326,0.682608695652174,281386300.0
2022-11-05,3777.7,0.8009049773755659,0.836283185840708,0.8281938325991189,0.8043478260869565,154455400.0
2022-12-05,3751.52,0.7873303167420815,0.7964601769911506,0.7929515418502202,0.7782608695652173,233518500.0
2022-05-13,3716.62,0.7692307692307694,0.7787610619469028,0.7841409691629955,0.7391304347826086,190889200.0
2022-05-17,3646.83,0.733031674208145,0.752212389380531,0.7621145374449338,0.7391304347826086,170880700.0
2022-05-18,3707.9,0.7647058823529413,0.752212389380531,0.7665198237885462,0.7304347826086957,185359500.0
2022-05-19,3673.0,0.7466063348416291,0.7256637168141593,0.7488986784140969,0.7086956521739132,112679300.0
2022-05-20,3638.1,0.7285067873303169,0.7256637168141593,0.7577092511013215,0.7260869565217392,141701800.0
2022-05-23,3585.76,0.7013574660633485,0.7035398230088497,0.7136563876651983,0.7,196569900.0
2022-05-24,3620.66,0.7194570135746606,0.7123893805309736,0.73568281938326,0.682608695652174,151693700.0
2022-05-25,3664.28,0.742081447963801,0.7168141592920354,0.7488986784140969,0.7173913043478262,166595400.0
2022-05-27,3751.52,0.7873303167420815,0.7566371681415931,0.7753303964757707,0.7434782608695651,186513500.0
2022-05-30,3707.9,0.7647058823529413,0.7743362831858407,0.7709251101321586,0.7782608695652173,107614100.0
2022-05-31,3760.25,0.7918552036199098,0.7699115044247788,0.7841409691629955,0.7478260869565219,469620300.0
2022-02-06,3742.8,0.7828054298642535,0.7964601769911506,0.801762114537445,0.8,164481100.0
2022-03-06,3760.25,0.7918552036199098,0.7964601769911506,0.8149779735682818,0.7652173913043478,108852800.0
2022-06-06,3786.42,0.8054298642533939,0.7743362831858407,0.801762114537445,0.7652173913043478,79319400.0
2022-07-06,3707.9,0.7647058823529413,0.7743362831858407,0.7929515418502202,0.7782608695652173,142504000.0
2022-08-06,3707.87,0.6968325791855204,0.6991150442477876,0.7180616740088105,0.6956521739130435,202555900.0
2022-09-06,3662.65,0.6742081447963802,0.68141592920354,0.7048458149779736,0.6652173913043478,148580200.0
2022-10-06,3635.52,0.6606334841628959,0.6592920353982301,0.682819383259912,0.6478260869565218,189186700.0
2022-06-13,3689.78,0.6877828054298644,0.668141592920354,0.6519823788546256,0.6086956521739131,156054900.0
2022-06-14,3716.91,0.7013574660633485,0.6769911504424779,0.6916299559471365,0.6521739130434783,117325600.0
2022-06-15,3671.69,0.6787330316742083,0.6592920353982301,0.6960352422907489,0.6565217391304348,94848800.0
2022-06-16,3653.61,0.6696832579185522,0.6769911504424779,0.6960352422907489,0.682608695652174,96042200.0
2022-06-17,3725.96,0.7058823529411765,0.6769911504424779,0.6740088105726872,0.6347826086956523,169375800.0
2022-06-20,3653.61,0.6696832579185522,0.6504424778761062,0.682819383259912,0.6521739130434783,82101200.0
2022-06-21,3716.91,0.7013574660633485,0.6769911504424779,0.6960352422907489,0.6565217391304348,77489000.0
2022-06-22,3662.65,0.6742081447963802,0.6637168141592922,0.7004405286343612,0.6695652173913045,60907800.0
2022-06-23,3762.13,0.7239819004524887,0.6946902654867257,0.6960352422907489,0.6434782608695653,101065400.0
2022-06-24,3753.09,0.7194570135746606,0.7256637168141593,0.7268722466960352,0.7304347826086957,81050700.0
2022-06-27,3680.74,0.6832579185520363,0.6769911504424779,0.7004405286343612,0.6782608695652175,71574300.0
2022-06-28,3644.56,0.6651583710407242,0.6460176991150444,0.682819383259912,0.6347826086956523,128618800.0
2022-06-29,3653.61,0.6696832579185522,0.6592920353982301,0.682819383259912,0.6304347826086958,72888100.0
2022-06-30,3617.43,0.6515837104072398,0.6725663716814161,0.682819383259912,0.6782608695652175,116718900.0
2022-01-07,3635.52,0.6606334841628959,0.6415929203539823,0.682819383259912,0.6347826086956523,39572500.0
2022-04-07,3608.39,0.6470588235294118,0.6415929203539823,0.6123348017621145,0.6391304347826088,115885200.0
2022-05-07,3608.39,0.6470588235294118,0.6548672566371683,0.6607929515418501,0.6347826086956523,72329600.0
2022-06-07,3635.52,0.6606334841628959,0.6460176991150444,0.6696035242290749,0.6521739130434783,62679000.0
2022-07-07,3653.61,0.6696832579185522,0.6460176991150444,0.6872246696035244,0.6478260869565218,42393800.0
2022-08-07,3626.48,0.6561085972850679,0.6504424778761062,0.682819383259912,0.6521739130434783,64049000.0
2022-11-07,3653.61,0.6696832579185522,0.668141592920354,0.682819383259912,0.673913043478261,42258000.0
2022-12-07,3626.48,0.6561085972850679,0.6504424778761062,0.6872246696035244,0.6565217391304348,43399800.0
2022-07-13,3563.17,0.6244343891402716,0.6371681415929205,0.6519823788546256,0.6347826086956523,96218200.0
2022-07-14,3635.52,0.6606334841628959,0.6327433628318584,0.6387665198237885,0.6043478260869566,68708500.0
2022-07-15,3753.09,0.7194570135746606,0.7168141592920354,0.6872246696035244,0.6478260869565218,146093800.0
2022-07-18,3789.26,0.737556561085973,0.7079646017699115,0.7136563876651983,0.6782608695652175,84009400.0
2022-07-19,3762.13,0.7239819004524887,0.7079646017699115,0.7400881057268723,0.7130434782608697,91367900.0
2022-07-20,3807.35,0.7466063348416291,0.7212389380530975,0.7444933920704847,0.691304347826087,82344000.0
2022-07-21,3852.57,0.7692307692307694,0.7389380530973453,0.7621145374449338,0.7217391304347827,107234600.0
2022-07-22,3825.44,0.7556561085972853,0.7300884955752214,0.7665198237885462,0.7347826086956522,59792300.0
2022-07-25,3834.48,0.7601809954751133,0.7389380530973453,0.7797356828193831,0.7347826086956522,37218000.0
2022-07-26,3843.52,0.7647058823529413,0.7345132743362832,0.7665198237885462,0.7347826086956522,49786900.0
2022-07-27,3888.74,0.7873303167420815,0.7566371681415931,0.7753303964757707,0.7304347826086957,60672300.0
2022-07-28,3834.48,0.7601809954751133,0.7654867256637168,0.7665198237885462,0.7652173913043478,110767300.0
2022-07-29,3825.44,0.7556561085972853,0.7566371681415931,0.7753303964757707,0.7521739130434784,108823600.0
2022-01-08,3888.74,0.7873303167420815,0.7566371681415931,0.7841409691629955,0.7304347826086957,104724300.0
2022-02-08,4024.39,0.8552036199095023,0.8230088495575223,0.7929515418502202,0.7826086956521738,112228800.0
2022-03-08,4069.61,0.8778280542986425,0.8849557522123894,0.8634361233480174,0.8260869565217392,251825000.0
2022-04-08,4114.83,0.9004524886877832,0.8672566371681416,0.8810572687224669,0.8260869565217392,186881500.0
2022-05-08,4205.27,0.9457013574660637,0.9115044247787608,0.9162995594713657,0.8869565217391304,268967200.0
2022-08-08,4250.48,0.9683257918552036,0.9336283185840708,0.9691629955947136,0.9347826086956524,191023500.0
2022-09-08,4196.22,0.9411764705882356,0.9336283185840708,0.9603524229074888,0.9347826086956524,164453900.0
2022-10-08,4123.87,0.9049773755656112,0.8849557522123894,0.8986784140969162,0.8608695652173914,162061400.0
2022-11-08,4132.92,0.9095022624434392,0.8938053097345136,0.9118942731277532,0.8695652173913044,123629000.0
2022-12-08,4114.83,0.9004524886877832,0.8893805309734515,0.9162995594713657,0.8782608695652174,124552500.0
2022-08-15,4024.39,0.8552036199095023,0.8761061946902657,0.8766519823788546,0.8652173913043479,136882800.0
2022-08-16,3988.22,0.8371040723981902,0.8805309734513274,0.8634361233480174,0.8608695652173914,127710800.0
2022-08-18,4114.83,0.9004524886877832,0.8672566371681416,0.8370044052863435,0.7869565217391306,182044300.0
2022-08-19,4160.05,0.9230769230769234,0.8938053097345136,0.8854625550660793,0.8739130434782609,177623900.0
2022-08-22,4205.27,0.9457013574660637,0.915929203539823,0.9162995594713657,0.8695652173913044,202320400.0
2022-08-23,4214.31,0.9502262443438916,0.9380530973451328,0.9515418502202642,0.9260869565217392,229431400.0
2022-08-24,4295.7,0.990950226244344,0.9646017699115044,0.947136563876652,0.9173913043478265,189007900.0
2022-08-25,4132.92,0.9095022624434392,0.9336283185840708,0.9295154185022024,0.9260869565217392,179495700.0
2022-08-26,4060.57,0.8733031674208145,0.8628318584070795,0.8942731277533038,0.8521739130434782,184317100.0
2022-08-29,4087.7,0.886877828054299,0.8672566371681416,0.8414096916299558,0.791304347826087,101529800.0
2022-08-30,4051.52,0.8687782805429864,0.8982300884955752,0.8942731277533038,0.8826086956521739,118884300.0
2022-08-31,4123.87,0.9049773755656112,0.8893805309734515,0.8678414096916298,0.8130434782608695,175300400.0
2022-01-09,4141.96,0.9140271493212672,0.9115044247787608,0.9162995594713657,0.8739130434782609,120871700.0
2022-02-09,4160.05,0.9230769230769234,0.8982300884955752,0.9207048458149778,0.8652173913043479,106985000.0
2022-05-09,4178.13,0.9321266968325794,0.9026548672566372,0.9251101321585904,0.8739130434782609,77323800.0
2022-06-09,4078.66,0.882352941176471,0.8982300884955752,0.9074889867841408,0.8956521739130436,61970100.0
2022-07-09,4060.57,0.8733031674208145,0.8716814159292037,0.8942731277533038,0.8478260869565217,106145700.0
2022-08-09,4123.87,0.9049773755656112,0.9070796460176992,0.9030837004405284,0.8478260869565217,123389200.0
2022-09-09,4160.05,0.9230769230769234,0.8893805309734515,0.9162995594713657,0.8695652173913044,50307800.0
2022-12-09,4105.79,0.8959276018099551,0.8893805309734515,0.9162995594713657,0.8913043478260869,74820600.0
2022-09-13,4087.7,0.886877828054299,0.8716814159292037,0.9118942731277532,0.8652173913043479,91510200.0
2022-09-14,4051.52,0.8687782805429864,0.8584070796460179,0.8854625550660793,0.8434782608695652,97919200.0
2022-09-15,4069.61,0.8778280542986425,0.8893805309734515,0.9030837004405284,0.8652173913043479,125599900.0
2022-09-16,3988.22,0.8371040723981902,0.845132743362832,0.8634361233480174,0.8478260869565217,210277300.0
2022-09-19,4069.61,0.8778280542986425,0.8716814159292037,0.8766519823788546,0.8304347826086957,116164500.0
2022-09-20,4051.52,0.8687782805429864,0.8628318584070795,0.8942731277533038,0.8608695652173914,100743700.0
2022-09-21,4006.31,0.8461538461538463,0.8318584070796462,0.8634361233480174,0.8260869565217392,91363200.0
2022-09-22,4006.31,0.8461538461538463,0.8230088495575223,0.8502202643171806,0.8043478260869565,89922900.0
2022-09-23,3961.09,0.8235294117647061,0.8141592920353984,0.8502202643171806,0.8043478260869565,95911400.0
2022-09-26,4033.44,0.8597285067873304,0.8495575221238938,0.8149779735682818,0.8,132185400.0
2022-09-27,4015.35,0.8506787330316743,0.8318584070796462,0.8502202643171806,0.8260869565217392,123113800.0
2022-09-28,4042.48,0.8642533936651584,0.8584070796460179,0.8590308370044053,0.817391304347826,104385500.0
2022-09-29,4015.35,0.8506787330316743,0.845132743362832,0.8678414096916298,0.8304347826086957,90290400.0
2022-09-30,4033.44,0.8597285067873304,0.845132743362832,0.8546255506607929,0.8043478260869565,111482000.0
2022-03-10,4033.44,0.8597285067873304,0.8318584070796462,0.8502202643171806,0.8304347826086957,77569100.0
2022-04-10,4015.35,0.8506787330316743,0.8495575221238938,0.8722466960352422,0.8304347826086957,87832800.0
2022-05-10,4033.44,0.8597285067873304,0.8628318584070795,0.8854625550660793,0.8434782608695652,61888400.0
2022-06-10,4006.31,0.8461538461538463,0.836283185840708,0.8678414096916298,0.8304347826086957,60464300.0
2022-07-10,3933.96,0.809954751131222,0.8141592920353984,0.8370044052863435,0.8043478260869565,102570000.0
2022-10-10,3997.26,0.8416289592760182,0.8097345132743363,0.8281938325991189,0.7782608695652173,72389100.0
2022-11-10,3897.78,0.7918552036199098,0.7920353982300885,0.8193832599118942,0.7869565217391306,108794500.0
2022-12-10,3924.91,0.8054298642533939,0.7787610619469028,0.8061674008810571,0.7608695652173914,107938600.0
2022-10-13,3888.74,0.7873303167420815,0.7787610619469028,0.8105726872246695,0.7739130434782608,70034500.0
2022-10-14,3879.7,0.7828054298642535,0.7831858407079646,0.8105726872246695,0.7869565217391306,68096300.0
2022-10-17,3915.87,0.8009049773755659,0.7699115044247788,0.7709251101321586,0.7173913043478262,90321700.0
2022-10-18,3843.52,0.7647058823529413,0.7743362831858407,0.7929515418502202,0.7652173913043478,72516000.0
2022-10-19,3798.3,0.742081447963801,0.7566371681415931,0.7709251101321586,0.7260869565217392,65848300.0
2022-10-20,3933.96,0.809954751131222,0.7787610619469028,0.7709251101321586,0.7173913043478262,165391500.0
2022-10-21,3943.0,0.81447963800905,0.7964601769911506,0.8149779735682818,0.7608695652173914,79825700.0
2022-10-24,3988.22,0.8371040723981902,0.8230088495575223,0.8502202643171806,0.7956521739130435,76777200.0
2022-10-25,3970.13,0.8280542986425341,0.8318584070796462,0.8546255506607929,0.817391304347826,109154300.0
2022-10-26,3952.05,0.819004524886878,0.8141592920353984,0.8281938325991189,0.8130434782608695,97320500.0
2022-10-27,3952.05,0.819004524886878,0.8053097345132745,0.8325991189427311,0.8,80270300.0
2022-10-28,4024.39,0.8552036199095023,0.8230088495575223,0.8502202643171806,0.8130434782608695,91101500.0
2022-10-31,3970.13,0.8280542986425341,0.8274336283185841,0.8414096916299558,0.8304347826086957,162753500.0
2022-01-11,3997.26,0.8416289592760182,0.8097345132743363,0.8414096916299558,0.8130434782608695,108592900.0
2022-02-11,3816.39,0.7511312217194572,0.8097345132743363,0.7797356828193831,0.8043478260869565,217855200.0
2022-03-11,3735.0,0.7104072398190046,0.6991150442477876,0.7048458149779736,0.691304347826087,231475000.0
2022-04-11,3807.35,0.7466063348416291,0.7168141592920354,0.7136563876651983,0.6608695652173913,201183100.0
2022-07-11,3870.65,0.7782805429864255,0.7477876106194692,0.7533039647577091,0.7391304347826086,129868800.0
2022-08-11,3816.39,0.7511312217194572,0.7477876106194692,0.7709251101321586,0.7478260869565219,110546800.0
2022-09-11,3789.26,0.737556561085973,0.7256637168141593,0.7621145374449338,0.7173913043478262,145833200.0
2022-10-11,3771.17,0.7285067873303169,0.7168141592920354,0.7312775330396476,0.6782608695652175,81249200.0
2022-11-11,3753.09,0.7194570135746606,0.7035398230088497,0.7444933920704847,0.7,227799300.0
2022-11-14,3662.65,0.6742081447963802,0.6769911504424779,0.6960352422907489,0.6695652173913045,188771200.0
2022-11-15,3662.65,0.6742081447963802,0.6592920353982301,0.6960352422907489,0.6521739130434783,88570400.0
2022-11-16,3662.65,0.6742081447963802,0.6548672566371683,0.6651982378854625,0.6304347826086958,149512300.0
2022-11-17,3653.61,0.6696832579185522,0.6548672566371683,0.6916299559471365,0.6391304347826088,68616700.0
2022-11-18,3626.48,0.6561085972850679,0.6592920353982301,0.6872246696035244,0.6608695652173913,115907900.0
2022-11-21,3644.56,0.6651583710407242,0.6504424778761062,0.6872246696035244,0.6391304347826088,45277400.0
2022-11-22,3617.43,0.6515837104072398,0.6415929203539823,0.682819383259912,0.6391304347826088,83888300.0
2022-11-23,3590.3,0.6380090497737557,0.6371681415929205,0.6696035242290749,0.6260869565217391,95750400.0
2022-11-24,3644.56,0.6651583710407242,0.6415929203539823,0.6740088105726872,0.6217391304347826,50741600.0
2022-11-25,3644.56,0.6651583710407242,0.6415929203539823,0.6740088105726872,0.6347826086956523,73305800.0
2022-11-28,3599.35,0.6425339366515838,0.6415929203539823,0.6740088105726872,0.6434782608695653,94063100.0
2022-11-29,3599.35,0.6425339366515838,0.6327433628318584,0.6740088105726872,0.6217391304347826,94389800.0
2022-11-30,3653.61,0.6696832579185522,0.6460176991150444,0.6696035242290749,0.6173913043478261,585687400.0
2022-01-12,3581.26,0.6334841628959277,0.6415929203539823,0.6651982378854625,0.6391304347826088,230066600.0
2022-02-12,3617.43,0.6515837104072398,0.6327433628318584,0.6519823788546256,0.6086956521739131,113336600.0
2022-05-12,3472.74,0.579185520361991,0.6194690265486726,0.6035242290748898,0.6217391304347826,148751200.0
2022-06-12,3255.69,0.4705882352941176,0.5,0.4977973568281938,0.4739130434782608,416468700.0
2022-07-12,3328.04,0.5067873303167422,0.4911504424778761,0.4933920704845814,0.4565217391304348,278572200.0
2022-08-12,3382.3,0.5339366515837104,0.5265486725663717,0.5154185022026431,0.5,245646400.0
2022-09-12,3300.91,0.493212669683258,0.5,0.5198237885462554,0.491304347826087,164606100.0
2022-12-12,3346.13,0.5158371040723982,0.4955752212389381,0.5242290748898678,0.4869565217391305,170545000.0
2022-12-13,3391.34,0.5384615384615384,0.5309734513274338,0.5418502202643173,0.4956521739130435,231127000.0
2022-12-14,3391.34,0.5384615384615384,0.5442477876106195,0.5682819383259913,0.5521739130434782,107175700.0
2022-12-15,3318.99,0.5022624434389141,0.5,0.5374449339207049,0.491304347826087,143233600.0
2022-12-16,3328.04,0.5067873303167422,0.5088495575221239,0.5110132158590309,0.4608695652173913,310944500.0
2022-12-19,3364.21,0.5248868778280543,0.5309734513274338,0.5418502202643173,0.5173913043478262,119137700.0
2022-12-20,3364.21,0.5248868778280543,0.513274336283186,0.5506607929515418,0.5130434782608695,55351300.0
2022-12-21,3427.52,0.5565610859728508,0.5309734513274338,0.5374449339207049,0.4956521739130435,98741000.0
2022-12-22,3391.34,0.5384615384615384,0.5398230088495577,0.5682819383259913,0.5434782608695652,68702100.0
2022-12-23,3418.47,0.5520361990950228,0.5265486725663717,0.5506607929515418,0.5043478260869565,45179400.0
2022-12-26,3391.34,0.5384615384615384,0.5353982300884956,0.5638766519823789,0.5347826086956522,19216700.0
2022-12-27,3445.6,0.5656108597285069,0.5530973451327434,0.5726872246696036,0.5304347826086957,49816500.0
2022-12-28,3373.26,0.5294117647058824,0.5398230088495577,0.5550660792951542,0.5434782608695652,65006300.0
2022-12-29,3418.47,0.5520361990950228,0.5309734513274338,0.5550660792951542,0.508695652173913,51703500.0
2022-12-30,3391.34,0.5384615384615384,0.5353982300884956,0.5726872246696036,0.5260869565217392,79677300.0
2023-02-01,3436.56,0.5610859728506788,0.5353982300884956,0.5726872246696036,0.5217391304347827,7959900.0
2023-03-01,3490.82,0.5882352941176471,0.5752212389380531,0.5814977973568282,0.5391304347826087,64235000.0
2023-04-01,3454.65,0.5701357466063349,0.5619469026548674,0.5991189427312776,0.5608695652173914,56785600.0
2023-05-01,3409.43,0.5475113122171947,0.5442477876106195,0.5594713656387665,0.5434782608695652,135167000.0
2023-06-01,3355.17,0.5203619909502263,0.5221238938053099,0.5550660792951542,0.5217391304347827,65207400.0
2023-09-01,3427.52,0.5565610859728508,0.5309734513274338,0.5638766519823789,0.5130434782608695,46616400.0
2023-10-01,3463.69,0.574660633484163,0.5575221238938053,0.5726872246696036,0.5478260869565217,80009900.0
2023-11-01,3499.87,0.5927601809954751,0.5796460176991152,0.5903083700440529,0.5521739130434782,75139300.0
2023-12-01,3490.82,0.5882352941176471,0.5796460176991152,0.5859030837004405,0.5391304347826087,105775500.0
2023-01-13,3418.47,0.5520361990950228,0.5619469026548674,0.5814977973568282,0.5521739130434782,85780600.0
